beam.n.04	sunlight.n.01	0.2788786444880515	2.538973871058276
guy.n.02	stud.n.05	0.0	2.538973871058276
chicken.n.01	rice.n.01	0.0816190588685445	1.6916760106710724
box.n.01	elevator.n.01	0.08925938409694249	1.845826690498331
butter.n.01	potato.n.01	0.1282080601925376	2.0281482472922856
apartment.n.01	furniture.n.01	0.10721060421196611	1.6916760106710724
lake.n.01	swamp.n.01	0.05859483777304393	1.55814461804655
salad.n.01	vinegar.n.01	0.07933210018314729	1.4403615823901665
flower.n.02	bulb.n.01	0.1469108515996317	2.0281482472922856
cloud.n.01	mist.n.01	0.38313151731833583	2.2512917986064953
driver.n.02	pilot.n.01	0.0935195942680743	2.0281482472922856
sugar.n.01	honey.n.01	0.6213349345596108	2.538973871058276
torso.n.01	shoulder.n.01	0.10786637010475257	2.538973871058276
idea.n.01	image.n.01	0.20558009208278483	2.2512917986064953
father.n.01	brother.n.01	0.19982375896955507	2.0281482472922856
moon.n.01	planet.n.01	0.38898470237677696	2.2512917986064953
ball.n.01	costume.n.01	0.07789592960777297	1.6916760106710724
railing.n.01	fence.n.01	0.2086116542640213	2.538973871058276
room.n.01	bed.n.01	0.11752553204686578	2.0281482472922856
flower.n.01	shrub.n.01	0.2237022630619624	1.845826690498331
bone.n.01	knee.n.01	0.1337716301175819	1.6916760106710724
sleeve.n.01	knee.n.03	0.1579996847598765	2.538973871058276
bottom.n.01	side.n.04	0.7620868562642753	2.9444389791664407
vessel.n.01	vein.n.01	0.5960732497568382	2.538973871058276
cat.n.01	rabbit.n.01	0.14341550868250066	1.6916760106710724
meat.n.01	sandwich.n.01	0.0909739314866847	1.3350010667323402
belief.n.01	concept.n.01	0.3447405827718733	2.538973871058276
intelligence.n.01	insight.n.03	0.0842027983124466	2.0281482472922856
care.n.01	pastime.n.01	0.0940659067221849	2.0281482472922856
position.n.04	assurance.n.01	0.08580625386720174	1.55814461804655
right.n.07	justice.n.01	0.3396232718951088	2.9444389791664407
argumentation.n.02	agreement.n.04	0.20854135649191988	2.2512917986064953
depth.n.01	magnitude.n.01	0.3175621694870519	2.538973871058276
medium.n.01	news.n.02	0.06793057893537825	1.6916760106710724
achiever.n.01	campaigner.n.01	0.0639771940497019	2.538973871058276
birthday.n.02	date.n.01	0.28853900817779277	2.9444389791664407
fee.n.01	payment.n.01	0.25097364693690416	2.0281482472922856
bible.n.01	hymn.n.01	0.0803447967227971	1.3350010667323402
exit.n.01	doorway.n.01	0.07498913385169428	1.6916760106710724
man.n.01	lookout.n.01	0.08885087791408808	1.6916760106710724
aisle.n.02	hallway.n.01	0.27731938107388154	2.2512917986064953
whiskey.n.01	gin.n.01	0.2296090809994775	2.538973871058276
blood.n.01	kernel.n.03	0.06523626881973955	1.55814461804655
oil.n.02	mink.n.03	0.0	1.3350010667323402
floor.n.01	deck.n.01	0.29093216021724044	2.2512917986064953
ceiling.n.03	floor.n.03	0.6292334808469345	2.538973871058276
door.n.01	floor.n.02	0.14405781386927383	2.538973871058276
shoulder.n.01	head.n.01	0.15400382610467153	2.2512917986064953
wagon.n.01	carriage.n.02	0.19563539100655225	2.538973871058276
car.n.02	passenger_car.n.01	0.5865969315659691	2.9444389791664407
elbow.n.01	ankle.n.01	0.21411883458683656	2.0281482472922856
wealth.n.01	fame.n.01	0.07724774875461289	1.55814461804655
sorrow.n.02	shame.n.01	0.11473857844526075	2.2512917986064953
administration.n.02	management.n.02	0.6417889510498096	2.9444389791664407
communication.n.02	conversation.n.01	0.20644726698049698	2.2512917986064953
pollution.n.01	atmosphere.n.01	0.09225443830808577	2.2512917986064953
anatomy.n.01	biology.n.01	1.2682994037090263	2.538973871058276
college.n.01	profession.n.01	0.21821209823829152	2.2512917986064953
record.n.05	subject.n.01	0.11338995096969609	2.0281482472922856
formula.n.01	equation.n.01	0.7107756763837192	2.538973871058276
record.n.05	information.n.01	0.23685705729290818	2.538973871058276
son.n.01	spouse.n.01	0.2547856274066192	2.2512917986064953
sky.n.01	universe.n.01	0.07102017133018922	1.3350010667323402
population.n.01	people.n.01	0.327890407778306	2.9444389791664407
college.n.01	class.n.03	0.10796822708542314	2.0281482472922856
head.n.04	mayor.n.01	0.1860624184532569	2.2512917986064953
rabbi.n.01	curate.n.01	0.23411133889473484	2.2512917986064953
meter.n.01	inch.n.01	0.19615415408661602	2.2512917986064953
polyester.n.03	cotton.n.02	0.0	2.538973871058276
lawyer.n.01	banker.n.01	0.07212858874623954	1.845826690498331
violin.n.01	musical_instrument.n.01	0.3443330432132962	2.2512917986064953
camp.n.01	cabin.n.02	0.13922503259904717	2.0281482472922856
pot.n.01	appliance.n.01	0.08493399449832714	2.0281482472922856
linen.n.01	fabric.n.01	0.24182822778190344	2.9444389791664407
whiskey.n.01	champagne.n.01	0.2503930452903811	1.845826690498331
daughter.n.01	child.n.02	0.5664526204798496	2.538973871058276
bungalow.n.01	cabin.n.02	0.12864366464655763	2.538973871058276
bird.n.01	hen.n.01	0.5907304277710822	2.9444389791664407
racket.n.01	noise.n.01	0.25069039843899676	2.9444389791664407
sunset.n.01	evening.n.01	0.05978836605039674	1.3350010667323402
drizzle.n.01	rain.n.01	0.5065648201964182	2.9444389791664407
adult.n.01	baby.n.01	0.11150663852239406	2.538973871058276
charcoal.n.01	coal.n.01	0.3106674672798057	2.2512917986064953
torso.n.01	spinal_column.n.01	0.08292683311052446	2.2512917986064953
head.n.01	nail.n.01	0.11039605714451699	2.538973871058276
log.n.01	lumber.n.01	0.05990420118948757	1.55814461804655
spoon.n.01	cup.n.01	0.21956140295488338	2.538973871058276
torso.n.01	nerve.n.01	0.08581217635225075	1.6916760106710724
man.n.01	husband.n.01	0.11567723836405189	2.0281482472922856
bone.n.01	neck.n.01	0.12627286244482788	1.6916760106710724
frustration.n.01	anger.n.01	0.12678152346799487	2.538973871058276
river.n.01	sea.n.01	0.33090010844577955	2.2512917986064953
undertaking.n.01	job.n.02	0.2051296906441583	2.538973871058276
club.n.02	society.n.01	0.11722708118952303	2.0281482472922856
reflection.n.05	picture.n.01	0.2969742043733702	2.9444389791664407
prince.n.01	king.n.01	0.062160725801958625	1.845826690498331
snow.n.01	weather.n.01	0.44628717623974334	2.538973871058276
people.n.01	party.n.02	0.1272590042035658	2.0281482472922856
